id;city;state;country;age;isbn;rating
278137;san antonio;texas;usa;27.0;1558745017;8
278137;san antonio;texas;usa;27.0;1576730360;0
278137;san antonio;texas;usa;27.0;1576739562;10
278137;san antonio;texas;usa;27.0;1577311000;0
278137;san antonio;texas;usa;27.0;1582293031;9
278137;san antonio;texas;usa;27.0;1892086034;0
278144;storm lake;iowa;usa;48.0;0060148934;0
278144;storm lake;iowa;usa;48.0;0060176075;0
278144;storm lake;iowa;usa;48.0;0060191872;0
278144;storm lake;iowa;usa;48.0;0060195703;0
278144;storm lake;iowa;usa;48.0;0060928336;0
278144;storm lake;iowa;usa;48.0;0060930535;0
278144;storm lake;iowa;usa;48.0;0061093572;0
278144;storm lake;iowa;usa;48.0;006440174X;0
278144;storm lake;iowa;usa;48.0;0310205719;0
278144;storm lake;iowa;usa;48.0;0310252172;0
278144;storm lake;iowa;usa;48.0;0316693235;0
278144;storm lake;iowa;usa;48.0;0345374568;0
278144;storm lake;iowa;usa;48.0;0345417623;0
278144;storm lake;iowa;usa;48.0;0373023359;0
278144;storm lake;iowa;usa;48.0;0373217307;0
278144;storm lake;iowa;usa;48.0;0373243286;0
278144;storm lake;iowa;usa;48.0;0380798565;0
278144;storm lake;iowa;usa;48.0;0380798581;0
278144;storm lake;iowa;usa;48.0;0380817152;0
278144;storm lake;iowa;usa;48.0;0385489129;0
278144;storm lake;iowa;usa;48.0;0385490445;0
278144;storm lake;iowa;usa;48.0;0399139087;0
278144;storm lake;iowa;usa;48.0;039914465X;0
278144;storm lake;iowa;usa;48.0;0399146253;0
278144;storm lake;iowa;usa;48.0;0399146725;0
278144;storm lake;iowa;usa;48.0;0399147365;0
278144;storm lake;iowa;usa;48.0;039914739X;0
278144;storm lake;iowa;usa;48.0;0399149759;0
278144;storm lake;iowa;usa;48.0;0399150803;0
278144;storm lake;iowa;usa;48.0;0399150897;0
278144;storm lake;iowa;usa;48.0;0399151443;0
278144;storm lake;iowa;usa;48.0;0425097722;0
278144;storm lake;iowa;usa;48.0;0425147584;0
278144;storm lake;iowa;usa;48.0;0425179265;0
278144;storm lake;iowa;usa;48.0;044022103X;0
278144;storm lake;iowa;usa;48.0;0440234743;0
278144;storm lake;iowa;usa;48.0;0446360317;0
278144;storm lake;iowa;usa;48.0;0446517984;0
278144;storm lake;iowa;usa;48.0;0446523321;0
278144;storm lake;iowa;usa;48.0;0446525774;0
278144;storm lake;iowa;usa;48.0;0446525804;0
278144;storm lake;iowa;usa;48.0;0446530891;0
278144;storm lake;iowa;usa;48.0;0446605239;0
278144;storm lake;iowa;usa;48.0;0446613266;0
278144;storm lake;iowa;usa;48.0;0446672211;0
278144;storm lake;iowa;usa;48.0;0486299422;0
278144;storm lake;iowa;usa;48.0;051511779X;0
278144;storm lake;iowa;usa;48.0;0517577550;0
278144;storm lake;iowa;usa;48.0;0553052152;0
278144;storm lake;iowa;usa;48.0;0553106333;0
278144;storm lake;iowa;usa;48.0;0553378767;0
278144;storm lake;iowa;usa;48.0;0553580906;0
278144;storm lake;iowa;usa;48.0;0553801929;0
278144;storm lake;iowa;usa;48.0;0670869902;0
278144;storm lake;iowa;usa;48.0;067087907X;0
278144;storm lake;iowa;usa;48.0;0670894184;0
278144;storm lake;iowa;usa;48.0;0670896764;0
278144;storm lake;iowa;usa;48.0;0671015206;0
278144;storm lake;iowa;usa;48.0;0671023209;0
278144;storm lake;iowa;usa;48.0;0671025333;0
278144;storm lake;iowa;usa;48.0;0671040588;0
278144;storm lake;iowa;usa;48.0;0679404864;0
278144;storm lake;iowa;usa;48.0;0679450424;0
278144;storm lake;iowa;usa;48.0;0679450432;0
278144;storm lake;iowa;usa;48.0;0679450440;0
278144;storm lake;iowa;usa;48.0;0679459596;0
278144;storm lake;iowa;usa;48.0;0679459618;0
278144;storm lake;iowa;usa;48.0;068484477X;0
278144;storm lake;iowa;usa;48.0;0688046606;0
278144;storm lake;iowa;usa;48.0;0743206045;0
278144;storm lake;iowa;usa;48.0;0765341174;0
278144;storm lake;iowa;usa;48.0;076534128X;0
278144;storm lake;iowa;usa;48.0;0767913795;0
278144;storm lake;iowa;usa;48.0;0786861541;0
278144;storm lake;iowa;usa;48.0;0804107602;0
278144;storm lake;iowa;usa;48.0;0842332367;0
278144;storm lake;iowa;usa;48.0;087131763X;0
278144;storm lake;iowa;usa;48.0;0966784820;0
278144;storm lake;iowa;usa;48.0;140003180X;0
278144;storm lake;iowa;usa;48.0;1551666839;0
278144;storm lake;iowa;usa;48.0;1573220280;0
278144;storm lake;iowa;usa;48.0;1573229075;0
278144;storm lake;iowa;usa;48.0;1881334406;0
278149;st. charles;missouri;usa;35.0;0439097002;0
278153;cape canaveralf;florida;usa;61.0;0446612545;0
278153;cape canaveralf;florida;usa;61.0;1551664194;0
278168;sheffield;england;united kingdom;39.0;0140620885;0
278168;sheffield;england;united kingdom;39.0;0747530386;6
278176;medan;su;indonesia;21.0;0971880107;9
278177;hatfield;pennsylvania;usa;24.0;0425192032;0
278184;newark;delaware;usa;50.0;0425174360;7
278185;pendleton;oregon;usa;35.0;0060198346;7
278185;pendleton;oregon;usa;35.0;0142000205;4
278185;pendleton;oregon;usa;35.0;0671038230;5
278188;lake george;new york;usa;34.0;0061030643;0
278188;lake george;new york;usa;34.0;006440630X;0
278188;lake george;new york;usa;34.0;0140345809;0
278188;lake george;new york;usa;34.0;014037423X;0
278188;lake george;new york;usa;34.0;0140386742;0
278188;lake george;new york;usa;34.0;0156005891;8
278188;lake george;new york;usa;34.0;0195204891;0
278188;lake george;new york;usa;34.0;0312969759;0
278188;lake george;new york;usa;34.0;0312978367;0
278188;lake george;new york;usa;34.0;0312979479;0
278188;lake george;new york;usa;34.0;0316171565;7
278188;lake george;new york;usa;34.0;0316601950;0
278188;lake george;new york;usa;34.0;0316693294;0
278188;lake george;new york;usa;34.0;0345296532;0
278188;lake george;new york;usa;34.0;0345309049;0
278188;lake george;new york;usa;34.0;0345310926;0
278188;lake george;new york;usa;34.0;0345331737;0
278188;lake george;new york;usa;34.0;0345354729;0
278188;lake george;new york;usa;34.0;0345366204;0
278188;lake george;new york;usa;34.0;0345439104;0
278188;lake george;new york;usa;34.0;0373169736;0
278188;lake george;new york;usa;34.0;0373169744;0
278188;lake george;new york;usa;34.0;037316985X;0
278188;lake george;new york;usa;34.0;0373169868;0
278188;lake george;new york;usa;34.0;0373169876;0
278188;lake george;new york;usa;34.0;0373169884;0
278188;lake george;new york;usa;34.0;0373218192;7
278188;lake george;new york;usa;34.0;0373223218;4
278188;lake george;new york;usa;34.0;0373244487;6
278188;lake george;new york;usa;34.0;0373255985;0
278188;lake george;new york;usa;34.0;0373262183;0
278188;lake george;new york;usa;34.0;0373272898;6
278188;lake george;new york;usa;34.0;037327291X;5
278188;lake george;new york;usa;34.0;0373272995;0
278188;lake george;new york;usa;34.0;0373290861;7
278188;lake george;new york;usa;34.0;0373441754;0
278188;lake george;new york;usa;34.0;0373441762;4
278188;lake george;new york;usa;34.0;0373441851;6
278188;lake george;new york;usa;34.0;037344186X;0
278188;lake george;new york;usa;34.0;0373451563;0
278188;lake george;new york;usa;34.0;0373484003;7
278188;lake george;new york;usa;34.0;0373711263;0
278188;lake george;new york;usa;34.0;0373711328;0
278188;lake george;new york;usa;34.0;0373762380;4
278188;lake george;new york;usa;34.0;0380006456;0
278188;lake george;new york;usa;34.0;0380699966;0
278188;lake george;new york;usa;34.0;0380701006;0
278188;lake george;new york;usa;34.0;0380705257;0
278188;lake george;new york;usa;34.0;0380772469;0
278188;lake george;new york;usa;34.0;0380818760;0
278188;lake george;new york;usa;34.0;038082082X;0
278188;lake george;new york;usa;34.0;0380895862;0
278188;lake george;new york;usa;34.0;039308647X;0
278188;lake george;new york;usa;34.0;0394801962;0
278188;lake george;new york;usa;34.0;0394831993;0
278188;lake george;new york;usa;34.0;0425044602;0
278188;lake george;new york;usa;34.0;042510107X;0
278188;lake george;new york;usa;34.0;0425115291;0
278188;lake george;new york;usa;34.0;0425120430;0
278188;lake george;new york;usa;34.0;0425142078;0
278188;lake george;new york;usa;34.0;0425144917;0
278188;lake george;new york;usa;34.0;0425147738;0
278188;lake george;new york;usa;34.0;0425173755;0
278188;lake george;new york;usa;34.0;0425174638;0
278188;lake george;new york;usa;34.0;0425180964;0
278188;lake george;new york;usa;34.0;0425182142;0
278188;lake george;new york;usa;34.0;042518904X;0
278188;lake george;new york;usa;34.0;0440122090;4
278188;lake george;new york;usa;34.0;0440200946;0
278188;lake george;new york;usa;34.0;0440209285;0
278188;lake george;new york;usa;34.0;044022103X;8
278188;lake george;new york;usa;34.0;0440223571;9
278188;lake george;new york;usa;34.0;0440225701;9
278188;lake george;new york;usa;34.0;0440237300;0
278188;lake george;new york;usa;34.0;0440426766;0
278188;lake george;new york;usa;34.0;0440457165;0
278188;lake george;new york;usa;34.0;0440457610;0
278188;lake george;new york;usa;34.0;0440995779;0
278188;lake george;new york;usa;34.0;0441659489;0
278188;lake george;new york;usa;34.0;0441783317;0
278188;lake george;new york;usa;34.0;0446327638;0
278188;lake george;new york;usa;34.0;0446354732;0
278188;lake george;new york;usa;34.0;0446603589;9
278188;lake george;new york;usa;34.0;0446608955;0
278188;lake george;new york;usa;34.0;0446611867;0
278188;lake george;new york;usa;34.0;0449000613;0
278188;lake george;new york;usa;34.0;0449002357;0
278188;lake george;new york;usa;34.0;0449134482;0
278188;lake george;new york;usa;34.0;0449208672;0
278188;lake george;new york;usa;34.0;0449704408;0
278188;lake george;new york;usa;34.0;0451180348;6
278188;lake george;new york;usa;34.0;0505524678;0
278188;lake george;new york;usa;34.0;0515084166;0
278188;lake george;new york;usa;34.0;0515106402;0
278188;lake george;new york;usa;34.0;0515110973;0
278188;lake george;new york;usa;34.0;051512219X;0
278188;lake george;new york;usa;34.0;0515124621;8
278188;lake george;new york;usa;34.0;0515130648;0
278188;lake george;new york;usa;34.0;0515134368;0
278188;lake george;new york;usa;34.0;0517007215;0
278188;lake george;new york;usa;34.0;0523423241;0
278188;lake george;new york;usa;34.0;0553115510;0
278188;lake george;new york;usa;34.0;0553229354;0
278188;lake george;new york;usa;34.0;0553241141;0
278188;lake george;new york;usa;34.0;055324535X;0
278188;lake george;new york;usa;34.0;0553252712;0
278188;lake george;new york;usa;34.0;0553278746;0
278188;lake george;new york;usa;34.0;0553560700;0
278188;lake george;new york;usa;34.0;0553569031;0
278188;lake george;new york;usa;34.0;0553574477;6
278188;lake george;new york;usa;34.0;0553583298;0
278188;lake george;new york;usa;34.0;0553583956;0
278188;lake george;new york;usa;34.0;0590407945;0
278188;lake george;new york;usa;34.0;0590415867;0
278188;lake george;new york;usa;34.0;0590424939;7
278188;lake george;new york;usa;34.0;0590424955;0
278188;lake george;new york;usa;34.0;0590424971;7
278188;lake george;new york;usa;34.0;059042498X;0
278188;lake george;new york;usa;34.0;0590425013;0
278188;lake george;new york;usa;34.0;059042503X;0
278188;lake george;new york;usa;34.0;0590425080;0
278188;lake george;new york;usa;34.0;0590433474;7
278188;lake george;new york;usa;34.0;0590433857;0
278188;lake george;new york;usa;34.0;0590433865;7
278188;lake george;new york;usa;34.0;0590435108;0
278188;lake george;new york;usa;34.0;0590436414;7
278188;lake george;new york;usa;34.0;0590436481;0
278188;lake george;new york;usa;34.0;0590436597;7
278188;lake george;new york;usa;34.0;0590437186;0
278188;lake george;new york;usa;34.0;0590437216;7
278188;lake george;new york;usa;34.0;0590437224;0
278188;lake george;new york;usa;34.0;0590437364;0
278188;lake george;new york;usa;34.0;0590439006;7
278188;lake george;new york;usa;34.0;0590440829;0
278188;lake george;new york;usa;34.0;0590448331;7
278188;lake george;new york;usa;34.0;0590449672;0
278188;lake george;new york;usa;34.0;0590456490;7
278188;lake george;new york;usa;34.0;0590477560;0
278188;lake george;new york;usa;34.0;0590523562;7
278188;lake george;new york;usa;34.0;0670877514;4
278188;lake george;new york;usa;34.0;0671523074;0
278188;lake george;new york;usa;34.0;067152500X;0
278188;lake george;new york;usa;34.0;0671556835;0
278188;lake george;new york;usa;34.0;0671619683;0
278188;lake george;new york;usa;34.0;0671639455;0
278188;lake george;new york;usa;34.0;0671644459;7
278188;lake george;new york;usa;34.0;0671644475;5
278188;lake george;new york;usa;34.0;0671664107;0
278188;lake george;new york;usa;34.0;067167630X;0
278188;lake george;new york;usa;34.0;0671679155;0
278188;lake george;new york;usa;34.0;0671727583;0
278188;lake george;new york;usa;34.0;0671728024;0
278188;lake george;new york;usa;34.0;0671739743;0
278188;lake george;new york;usa;34.0;0679833749;0
278188;lake george;new york;usa;34.0;0689800975;6
278188;lake george;new york;usa;34.0;0743403452;0
278188;lake george;new york;usa;34.0;0743410181;6
278188;lake george;new york;usa;34.0;0778320022;9
278188;lake george;new york;usa;34.0;0778320049;0
278188;lake george;new york;usa;34.0;0778320065;8
278188;lake george;new york;usa;34.0;0778320286;8
278188;lake george;new york;usa;34.0;0786000325;0
278188;lake george;new york;usa;34.0;0801968275;0
278188;lake george;new york;usa;34.0;0802768164;0
278188;lake george;new york;usa;34.0;0804104999;0
278188;lake george;new york;usa;34.0;0804107432;0
278188;lake george;new york;usa;34.0;0804107513;0
278188;lake george;new york;usa;34.0;080410946X;8
278188;lake george;new york;usa;34.0;0812508572;0
278188;lake george;new york;usa;34.0;0821711334;0
278188;lake george;new york;usa;34.0;0821714600;5
278188;lake george;new york;usa;34.0;0821715402;7
278188;lake george;new york;usa;34.0;0821717138;0
278188;lake george;new york;usa;34.0;0821728555;0
278188;lake george;new york;usa;34.0;0821750208;0
278188;lake george;new york;usa;34.0;0821774638;3
278188;lake george;new york;usa;34.0;082177574X;7
278188;lake george;new york;usa;34.0;0842378057;0
278188;lake george;new york;usa;34.0;0883013231;0
278188;lake george;new york;usa;34.0;089872211X;0
278188;lake george;new york;usa;34.0;0913300314;0
278188;lake george;new york;usa;34.0;1551660679;8
278188;lake george;new york;usa;34.0;1551661586;6
278188;lake george;new york;usa;34.0;1551664305;0
278188;lake george;new york;usa;34.0;1551664992;9
278188;lake george;new york;usa;34.0;1551665220;7
278188;lake george;new york;usa;34.0;1551665344;7
278188;lake george;new york;usa;34.0;1551666960;8
278188;lake george;new york;usa;34.0;1551667487;7
278188;lake george;new york;usa;34.0;1551668181;0
278188;lake george;new york;usa;34.0;1551668300;0
278188;lake george;new york;usa;34.0;1551669293;0
278188;lake george;new york;usa;34.0;1557485534;4
278188;lake george;new york;usa;34.0;1561446807;0
278193;offenbach;hessen;germany;41.0;3551553068;0
278199;houston;texas;usa;48.0;0684841215;0
278200;cleveland;ohio;usa;62.0;0553268937;7
278203;richmond;virginia;usa;38.0;0875421202;0
278204;madrid;madrid;spain;18.0;8420634158;8
278209;philadelphia;pennsylvania;usa;57.0;0060168862;8
278209;philadelphia;pennsylvania;usa;57.0;014011291X;6
278209;philadelphia;pennsylvania;usa;57.0;0345392698;7
278209;philadelphia;pennsylvania;usa;57.0;0452267455;7
278212;chicago;illinois;usa;33.0;0688170528;0
278215;nelson;motueka;nz;new zealand;28.0;0883680661;10
278216;san jose;california;usa;52.0;0060550392;0
278216;san jose;california;usa;52.0;006093090X;0
278218;canberra;australian capital territory;australia;37.0;0060977493;7
278218;canberra;australian capital territory;australia;37.0;0061050261;0
278218;canberra;australian capital territory;australia;37.0;0140039589;7
278218;canberra;australian capital territory;australia;37.0;014017513X;9
278218;canberra;australian capital territory;australia;37.0;0224060198;8
278218;canberra;australian capital territory;australia;37.0;0349101779;10
278218;canberra;australian capital territory;australia;37.0;0446672661;7
278218;canberra;australian capital territory;australia;37.0;0863695930;5
278218;canberra;australian capital territory;australia;37.0;0943151163;0
278218;canberra;australian capital territory;australia;37.0;1865080012;6
278221;oshawa;ontario;canada;32.0;0060930535;0
278221;oshawa;ontario;canada;32.0;0316031038;10
278221;oshawa;ontario;canada;32.0;0316031046;10
278221;oshawa;ontario;canada;32.0;0316031054;10
278221;oshawa;ontario;canada;32.0;0316779032;10
278221;oshawa;ontario;canada;32.0;0316779075;10
278221;oshawa;ontario;canada;32.0;0375411550;0
278221;oshawa;ontario;canada;32.0;0425147363;0
278221;oshawa;ontario;canada;32.0;0440216745;7
278221;oshawa;ontario;canada;32.0;0446612790;0
278221;oshawa;ontario;canada;32.0;0446613436;7
278221;oshawa;ontario;canada;32.0;0515132020;0
278221;oshawa;ontario;canada;32.0;0553582755;9
278221;oshawa;ontario;canada;32.0;0553584510;0
278221;oshawa;ontario;canada;32.0;0671027123;8
278221;oshawa;ontario;canada;32.0;0671027441;10
278221;oshawa;ontario;canada;32.0;0671039385;0
278221;oshawa;ontario;canada;32.0;0722535562;7
278221;oshawa;ontario;canada;32.0;074341702X;7
278221;oshawa;ontario;canada;32.0;0743460529;8
278221;oshawa;ontario;canada;32.0;0785275479;0
278221;oshawa;ontario;canada;32.0;078601525X;0
278221;oshawa;ontario;canada;32.0;0786889209;0
278221;oshawa;ontario;canada;32.0;0804106304;9
278221;oshawa;ontario;canada;32.0;0840776381;8
278221;oshawa;ontario;canada;32.0;084990630X;0
278221;oshawa;ontario;canada;32.0;0871237954;10
278221;oshawa;ontario;canada;32.0;0874776929;9
278221;oshawa;ontario;canada;32.0;0962670472;0
278221;oshawa;ontario;canada;32.0;1556611188;9
278221;oshawa;ontario;canada;32.0;1556611536;9
278221;oshawa;ontario;canada;32.0;1556612257;10
278221;oshawa;ontario;canada;32.0;155661246X;9
278221;oshawa;ontario;canada;32.0;1576738469;7
278221;oshawa;ontario;canada;32.0;157856137X;0
278221;oshawa;ontario;canada;32.0;1578561388;0
278221;oshawa;ontario;canada;32.0;1582341338;0
278221;oshawa;ontario;canada;32.0;1589196635;10
278221;oshawa;ontario;canada;32.0;1889613010;10
278235;almeria;n/a;spain;27.0;8466302042;0
278237;barcelona;lisboa;portugal;25.0;8477272204;0
278238;waunakee;wisconsin;usa;45.0;039480029X;10
278243;glen ellyn;illinois;usa;46.0;0156027321;8
278243;glen ellyn;illinois;usa;46.0;0156711427;8
278243;glen ellyn;illinois;usa;46.0;0375725784;7
278243;glen ellyn;illinois;usa;46.0;0671510053;8
278245;wetzikon;zürich;switzerland;44.0;3423205903;9
278251;lockport;new york;usa;45.0;044020562X;7
278253;san antonio;texas;usa;49.0;0345455916;10
278253;san antonio;texas;usa;49.0;1565611489;9
278254;brisol;pennsylvania;usa;26.0;0671027360;8
278255;robesonia;pennsylvania;usa;34.0;0061093327;0
278255;robesonia;pennsylvania;usa;34.0;0062720732;9
278255;robesonia;pennsylvania;usa;34.0;0066211115;0
278255;robesonia;pennsylvania;usa;34.0;0316926078;4
278255;robesonia;pennsylvania;usa;34.0;0440241162;8
278255;robesonia;pennsylvania;usa;34.0;0440508320;0
278255;robesonia;pennsylvania;usa;34.0;0515114006;0
278255;robesonia;pennsylvania;usa;34.0;0897333659;4
278255;robesonia;pennsylvania;usa;34.0;1878424319;0
278257;new orleans;louisiana;usa;41.0;0060194596;9
278257;new orleans;louisiana;usa;41.0;0060974788;8
278257;new orleans;louisiana;usa;41.0;039592720X;0
278257;new orleans;louisiana;usa;41.0;0446604666;0
